(6.555113,24.261595)
(12.643053,36.143337)
(7.439699,28.001528)
(29.806444,20.867286)
(21.469024,48.712345)
(45.815517,34.755778)
(17.138933,5.177325)
(57.749773,40.283703)
(30.279029,18.604007)
(54.059090,16.547004)
(50.131060,31.835517)
(20.009020,26.767146)
(30.505646,7.091372)
(28.692692,9.747588)
(41.273006,12.372565)
(38.421241,38.028800)
(48.642588,29.463388)
(23.530274,51.039677)
(51.127562,30.042208)
(37.148554,51.517341)
(53.807896,26.158326)
(9.411549,45.865028)
(32.001132,45.228538)
(47.181654,35.749934)
(59.797323,19.946686)
(15.105630,35.783242)
(13.296127,35.712110)
(49.937472,40.387617)
(49.111175,57.047769)
(64.217480,7.637975)
(49.759063,1.607628)
(25.941247,26.221235)
(2.382465,38.410587)
(50.761078,11.919815)
(40.152044,60.933997)
(3.980014,6.906902)
(27.602691,46.285107)
(19.735273,40.659202)
(40.759543,19.220600)
(58.262617,17.619772)
(2.763893,9.939928)
(40.823110,37.482994)
(36.138899,33.985832)
(15.734506,1.574446)
(40.050290,21.719979)
(44.858218,39.971294)
(17.640367,40.733366)
(41.571906,11.257466)
(54.199131,55.141607)
(9.651665,9.093550)
(34.268618,4.277185)
(52.085388,9.390606)
(38.547459,34.856139)
(17.504955,39.770443)
(29.938117,41.213411)
(45.224628,25.655321)
(49.096124,21.158610)
(4.388682,59.503755)
(50.009540,34.772274)
(24.964853,27.716974)
(32.139573,34.483420)
(28.161353,1.616460)
(26.611697,30.973702)
(29.312506,4.848646)
(37.898749,28.990149)
(47.552047,48.398291)
(30.593002,30.251008)
(18.498527,56.421099)
(12.640402,30.805008)
(19.090269,57.683230)
(50.100119,20.426384)
(24.671029,41.654251)
(29.142676,49.816908)
(55.528663,49.313628)
(33.567689,50.467596)
(17.729289,2.973762)
(37.739531,32.066188)
(26.733944,4.594154)
(8.844243,24.246873)
(0.464079,26.549582)
(45.455858,56.798480)
(40.871667,40.536380)
(37.091107,1.447598)
(58.699732,12.976932)
(37.602366,17.478600)
(48.909100,55.467854)
(35.520066,51.182888)
(9.691301,13.860232)
(33.669649,40.745912)
(28.207031,48.970917)
(15.493712,45.624639)
(48.223183,15.075937)
(34.948680,41.163497)
(33.245019,58.358145)
(30.106814,29.878030)
(38.235176,8.931345)
(27.563245,29.893024)
(9.504979,48.410566)
(45.837867,24.208328)
(50.768353,37.332486)
(34.438751,41.406660)
(15.032227,38.954950)
(15.010565,56.885600)
(34.628129,25.677574)
(41.298228,49.137853)
(36.816314,35.269591)
(1.541278,56.322632)
(44.005373,42.484267)
(5.306049,19.722231)
(52.133129,34.091095)
(21.201576,7.926351)
(57.109643,19.988298)
(11.610521,30.753540)
(52.369740,26.675136)
(53.127537,29.332218)
(55.127397,36.259606)
(58.929890,21.230052)
(26.265743,41.118947)
(16.866663,37.313877)
(50.186699,15.215250)
(25.382280,1.128469)
(20.810899,28.867322)
(26.066964,1.299775)
(32.556543,46.104938)
(21.167865,2.864639)
(4.315120,3.482354)
(54.515443,26.901546)
(10.739940,29.618431)
(54.601526,9.019807)
(11.582728,43.789812)
(8.357891,45.541308)
(12.446605,42.389396)
(25.528131,7.040672)
(31.992793,22.010191)
(37.353589,35.111912)
(29.045163,55.653407)
(9.028564,55.778019)
(6.536730,49.426043)
(14.125000,48.011916)
(15.281608,7.208965)
(41.131602,31.628539)
(33.016320,36.833453)
(9.140125,44.991897)
(36.763428,41.023069)
(15.236386,25.305940)
(8.337547,16.200734)
(20.674876,19.340913)
(21.372637,7.594724)
(20.215875,45.838466)
(39.968322,1.087723)
(30.094094,58.625416)
(16.122675,9.001726)
(60.920551,43.869807)
(29.043589,46.573118)
(7.017352,47.349970)
(15.972263,49.118702)
(29.211798,9.967529)
(48.460191,20.925499)
(29.298193,20.764654)
(2.426472,34.665214)
(7.773835,45.350553)
(23.394613,16.924415)
(21.363965,10.750420)
(0.176884,28.650685)
(44.329966,2.462023)
(52.643791,10.062404)
(41.985319,11.584139)
(35.960902,18.897078)
(46.390414,49.656815)
(39.495402,34.483462)
(52.634693,13.513774)
(15.378464,34.721224)
(43.809638,5.046239)
(34.833721,52.056294)
(13.447495,28.448945)
(31.903560,50.623442)
(20.361688,13.594383)
(3.180543,31.408472)
(33.446513,8.197234)
(53.719390,1.110935)
(11.060445,15.312481)
(10.820628,38.975084)
(3.172214,41.208257)
(42.453482,10.335718)
(26.089013,20.181023)
(6.627287,40.367344)
(51.524771,52.248227)
(0.335660,34.528025)
(45.700263,0.950624)
(60.106569,31.647226)
(2.756705,22.065702)
(12.432471,31.569592)
(13.548064,8.541680)
(9.630336,41.210349)
(32.376672,39.777789)
(40.844675,16.448547)
(19.212059,43.178351)
(35.532429,17.329765)
(6.818303,2.974322)
(43.619397,3.443804)
(39.585928,8.434956)
(46.273352,43.878383)
(23.212070,11.209134)
(41.906814,25.993006)
(27.275169,1.977898)
(10.395788,5.236019)
(22.972937,37.145941)
(29.637959,22.358168)
(36.205139,48.482682)
(15.084927,45.827333)
(19.436719,27.987226)
(2.451150,40.421856)
(9.667611,21.720470)
(40.660889,9.250879)
(51.368180,44.875493)
(46.880014,47.671752)
(46.683837,28.864390)
(9.835579,28.108077)
(0.828335,22.048848)
(36.836754,45.486678)
(6.496631,35.035326)
(1.406104,36.889687)
(42.916516,35.250281)
(28.415984,22.782863)
(3.892737,9.172604)
(42.384545,2.858885)
(52.780924,30.821860)
(32.967214,12.114913)
(54.612806,23.283339)
(26.953049,34.677999)
(42.107107,44.052023)
(47.218929,20.390698)
(32.202718,28.520450)
(8.481133,16.339987)
(47.484009,28.958870)
(35.242077,18.304223)
(8.240044,23.871731)
(42.528060,11.640687)
(0.526683,31.980188)
(13.902425,43.442494)
(2.646085,34.822630)
(42.091494,62.985208)
(6.156436,28.593317)
(27.082687,20.351638)
(31.791676,34.151665)
(40.021161,23.363142)
(44.041813,5.893462)
(48.863097,28.804348)
(25.798028,37.965748)
(9.389687,2.999221)
(8.840496,41.678928)
(42.418158,41.260541)
(46.745603,52.938821)
(36.525654,30.456578)
(2.320046,46.903074)
(20.755683,33.973477)
(23.784436,2.617869)
(14.545403,21.240366)
(1.264902,19.608038)
(17.291442,6.293444)
(37.115676,61.214111)
(47.723926,16.382207)
(23.858143,44.807859)
(50.328813,27.445652)
(44.173583,34.522713)
(21.256839,3.268651)
(14.225332,18.607064)
(19.454524,26.484770)
(32.975581,40.337340)
(51.765041,17.392990)
(24.139152,2.378510)
(21.425890,46.331706)
(19.164936,48.447531)
(59.479571,14.722621)
(15.256135,19.151274)
(19.845685,50.598377)
(51.093109,20.523808)
(8.052531,33.196274)
(48.387573,17.012903)
(42.137951,35.634755)
(28.510955,26.441738)
(20.079617,51.248663)
(41.162780,16.158350)
(21.799077,29.339822)
(18.871076,9.771520)
(41.302587,45.784700)
(50.614881,21.498131)
(14.532549,46.129612)
(3.265261,9.522563)
(34.277918,14.391111)
(47.761669,46.655867)
(55.120268,44.914493)
(54.631584,37.617606)
(28.072680,0.163483)
(54.231982,20.915039)
(35.788353,24.875937)
(35.934200,1.924558)
(23.408124,13.896293)
(42.358221,36.954891)
(16.046867,32.481073)
(50.168677,5.933143)
(37.248048,29.174017)
(24.313808,47.130155)
(22.467994,38.410205)
(17.729993,51.454213)
(48.105594,6.718553)
(25.141336,49.386816)
(22.276082,48.912982)
(23.860753,49.135574)
(26.805670,25.895846)
(4.940415,3.113387)
(40.182025,7.307247)
(28.830562,11.607104)
(28.189261,35.485574)
(11.709474,47.651428)
(39.097203,30.560934)
(13.448094,47.643796)
(36.661159,34.421533)
(47.782161,8.330197)
(24.773161,42.011400)
(15.593678,16.199677)
(55.254677,10.518137)
(7.438042,2.462140)
(35.163996,49.104368)
(48.573727,45.709397)
(46.565215,28.340231)
(18.609079,36.656602)
(13.435774,31.853066)
(27.082204,34.048403)
(18.765744,47.518772)
(41.419257,46.463563)
(6.213847,30.396755)
(54.686950,20.644242)
(10.110207,18.705659)
(13.681615,4.313818)
(19.934388,47.592928)
(21.746140,25.407511)
(19.127196,8.924950)
(42.414973,48.599746)
(41.926603,11.421880)
(42.831406,59.447135)
(32.532292,4.734408)
(30.180729,0.706672)
(41.459551,34.864434)
(39.805771,32.667766)
(6.940521,50.839837)
(3.681595,17.361101)
(13.069053,60.906060)
(35.310515,20.227981)
(43.393008,43.377499)
(51.503870,9.462448)
(42.988614,22.280629)
(29.819090,13.228612)
(42.239544,17.916918)
(22.999146,34.952919)
(59.591239,39.838129)
(4.657623,32.127257)
(16.124638,33.888885)
(19.719118,10.130855)
(60.545510,43.104288)
(28.566665,37.272753)
(9.711101,53.142075)
(31.880759,38.922482)
(36.898851,47.277390)
(31.387870,56.023639)
(7.717313,14.668700)
(2.455383,52.172564)
(36.223405,21.528181)
(3.600193,57.398268)
(15.713211,25.079667)
(26.949695,29.802952)
(49.335085,13.592673)
(14.578287,53.618024)
(52.675960,45.181168)
(11.972178,35.270163)
(36.343691,55.314153)
(13.363718,5.754335)
(13.160763,48.314133)
(48.293960,51.943156)
(14.729449,32.316984)
(32.059933,7.924778)
(59.899438,39.071239)
(9.000391,32.758488)
(22.663784,11.485520)
(54.073968,8.984203)
(44.789325,41.435080)
(24.081928,21.498427)
(41.318684,26.202962)
(15.936554,46.880707)
(43.234281,29.044809)
(8.739191,38.335928)
(47.206512,24.166424)
(25.195331,8.090895)
(12.192093,26.950675)
(10.066380,41.822275)
(52.488056,38.351268)
(54.013332,39.780746)
(10.394377,46.023090)
(32.421419,38.092179)
(42.239780,17.695010)
(23.985415,7.973625)
(37.881422,10.999335)
(43.875052,25.989716)
(60.416504,25.594276)
(11.517201,21.493791)
(35.260684,34.613956)
(22.769010,35.141459)
(14.989990,35.213988)
(22.022671,8.428596)
(33.281192,32.218156)
(57.479636,54.088697)
(52.222072,28.954523)
(36.402876,1.761134)
(8.166673,34.797792)
(49.081017,44.630775)
(34.264487,14.249728)
(32.250460,33.679746)
(34.339957,11.106115)
(21.256647,16.277163)
(15.212365,25.670302)
(13.398127,30.586351)
(32.596275,49.275933)
(34.880885,30.280377)
(26.679260,11.555958)
(1.934171,24.915446)
(61.245779,46.812826)
(14.348434,14.997801)
(10.464456,44.270289)
(14.396117,22.174492)
(15.941759,56.561248)
(38.542981,4.112695)
(44.767728,32.019897)
(40.134207,29.266543)
(34.806260,47.056149)
(36.587291,35.563689)
(12.740479,37.044628)
(42.150698,3.477437)
(54.741889,39.091122)
(1.053282,2.917423)
(24.721425,30.187558)
(13.797822,14.697878)
(33.237107,12.267516)
(41.528836,15.714315)
(40.341835,39.520352)
(57.535524,50.310416)
(28.556297,12.727488)
(4.006357,12.371944)
(17.575658,34.944595)
(13.995490,47.019092)
(34.071205,10.708041)
(46.198726,46.175200)
(25.153206,30.148555)
(30.532157,32.957040)
(39.999661,8.885868)
(1.643653,21.494484)
(46.866268,17.339053)
(46.880678,13.704688)
(55.235052,1.159887)
(46.496073,44.040804)
(48.097868,17.156261)
(25.575938,9.148149)
(46.674408,39.719264)
(46.599984,48.898026)
(4.884449,2.044179)
(36.386564,11.395097)
(50.141386,23.714681)
(46.547987,1.702505)
(37.060652,12.492588)
(35.214093,32.660713)
(52.104445,42.263001)
(31.751468,23.074363)
(25.939701,0.395758)
(33.705415,53.465177)
(11.884369,19.828468)
(8.983040,24.914673)
(6.114455,47.584066)
(45.242881,20.874223)
(39.166466,59.803658)
(25.280534,42.222792)
(29.258119,40.524460)
(42.468546,15.661269)
(9.998704,1.037721)
(2.474275,24.992831)
(22.881623,24.470065)
(3.492076,21.942883)
(16.280691,18.303161)
(14.295278,35.916721)
(30.906305,34.732121)
(46.135775,5.450732)
(46.283612,11.093357)
(10.537503,13.481205)
(37.300871,19.821938)
(50.195844,56.080219)
(2.549295,47.743349)
(15.690804,37.453117)
(2.651115,17.959962)
(22.878111,0.501506)
(57.325587,50.423778)
(42.025388,17.328834)
(30.331311,34.291529)
(36.827347,8.676227)
(8.227889,49.961774)
(2.529798,0.561607)
(0.984362,44.600680)
(31.343767,35.411126)
(2.584012,3.805315)
(1.011206,43.137603)
(20.142908,40.028452)
(3.896987,43.359955)
(15.630466,49.860194)
(26.978710,6.014395)
(25.482078,48.900284)
(36.142588,36.865364)
(23.824450,44.275967)
(12.684168,21.600345)
(58.499640,39.693688)
(13.307447,28.178146)
(18.418568,40.106997)
(31.977026,30.725432)
(7.539313,49.609401)
(4.500494,41.871795)
(22.810772,29.706334)
(33.341231,36.464804)
(15.425474,8.920135)
(15.224067,10.780012)
(0.562046,4.208609)
(52.584705,6.864430)
(43.377659,48.812117)
(11.068351,37.003866)
(51.328659,26.657379)
(46.054525,46.608043)
(36.851562,40.764727)
(17.591618,18.255353)
(34.308234,23.980289)
(54.346545,60.760245)
(40.147756,14.527026)
(5.888317,49.986199)
(20.756693,44.902392)
(14.010066,27.851648)
(9.427522,55.448504)
(4.307926,5.620469)
(35.598564,33.617949)
(28.248024,28.107796)
(1.542183,23.150786)
(33.227935,32.059259)
(24.917349,27.957635)
(22.680659,45.050042)
(4.734601,2.179568)
(50.366513,8.273871)
(12.812106,8.019370)
(8.359659,29.256283)
(5.754530,18.725231)
(25.160090,30.370334)
(42.668105,16.553747)
(25.462254,1.820780)
(47.818902,1.589428)
(3.672596,1.534354)
(39.956987,29.267381)
(57.166557,3.427320)
(12.298771,19.485514)
(42.650653,25.148263)
(51.595866,1.364294)
(46.930826,17.572385)
(21.533933,48.016144)
(47.388090,5.149384)
(40.657640,20.898313)
(23.438100,18.601911)
(21.549450,0.788100)
(45.307435,53.410588)
(3.348525,54.358509)
(15.172035,4.279739)
(1.112313,51.337235)
(10.339893,45.184802)
(34.978685,37.598874)
(47.936572,6.746042)
(6.758515,46.197009)
(31.699865,28.625996)
(6.122037,30.544973)
(49.913619,20.196608)
(29.201755,30.793654)
(15.940244,41.329807)
(39.381333,36.934983)
(10.737147,42.253133)
(6.744447,26.116359)
(9.393047,23.965746)
(38.607201,36.627526)
(40.270560,21.686418)
(30.410010,24.129193)
(24.141611,7.029015)
(14.875137,46.652309)
(38.964906,12.223913)
(15.819962,48.273567)
(27.225772,24.853722)
(4.167837,15.965201)
(8.629858,27.535392)
(15.512664,42.107486)
(22.621541,35.425098)
(23.551139,50.009635)
(4.275617,17.822760)
(34.453848,18.010410)
(33.825205,29.353234)
(38.359983,41.742989)
(13.889348,4.227521)
(7.062677,30.663663)
(25.275217,4.966803)
(11.123685,59.199938)
(8.776874,27.282679)
(17.344119,26.575798)
(47.189155,23.272192)
(26.193130,30.285255)
(14.678422,58.666152)
(3.649763,13.051680)
(17.232165,13.762367)
(22.112055,11.302558)
(54.671361,6.075657)
(49.368180,18.094158)
(33.511821,30.713298)
(33.030853,57.988142)
(50.215739,9.194244)
(45.588915,35.915665)
(38.485392,41.190612)
(28.180948,44.485927)
(49.248322,5.450427)
(38.229617,43.734046)
(24.122058,38.711724)
(8.491987,30.373659)
(40.597416,28.153152)
(25.171749,45.152903)
(12.740661,31.545327)
(29.950400,29.462272)
(1.264202,50.079288)
(31.258451,42.901617)
(19.707530,50.735734)
(19.334300,30.793663)
(60.124617,54.486758)
(24.898586,0.173575)
(22.067799,36.425979)
(57.651556,11.576799)
(16.183291,3.911813)
(57.241762,45.308844)
(23.792194,17.299673)
(0.321947,32.092943)
(40.175271,39.848601)
(28.546862,12.753531)
(21.438337,46.989619)
(0.962728,17.455687)
(43.454650,5.720772)
(7.660857,28.180393)
(45.043367,47.514314)
(52.707545,26.041113)
(13.331688,9.216672)
(11.254321,28.359443)
(3.473192,4.178012)
(47.772048,7.688704)
(16.111313,39.872596)
(35.173847,3.483634)
(38.038583,28.797488)
(8.413325,5.461793)
(51.601909,1.504372)
(28.104351,49.759364)
(28.840893,48.483395)
(41.078387,30.385067)
(63.480736,38.797431)
(52.093461,34.657948)
(12.054547,37.321936)
(52.252015,0.108751)
(55.649662,23.662547)
(23.469157,21.345150)
(35.285668,52.958290)
(62.044873,33.456313)
(41.264020,50.533077)
(17.722498,41.519348)
(12.639996,28.925643)
(25.896944,32.610955)
(41.510758,22.708152)
(24.845912,18.451601)
(8.141040,54.258856)
(8.396156,46.696581)
(50.807807,20.343804)
(42.957920,50.100295)
(46.270331,32.167010)
(4.627180,28.601065)
(48.601474,55.803158)
(35.042356,36.684123)
(22.988539,30.354098)
(45.738923,54.792809)
(24.848453,45.239429)
(41.055893,34.566769)
(11.358432,28.657894)
(29.771750,46.780539)
(59.852863,36.766782)
(20.973967,7.800139)
(16.926526,12.805272)
(54.407422,11.170731)
(11.011618,50.084122)
(45.702545,17.471520)
(9.654127,3.529989)
(40.248964,19.014787)
(11.978810,1.870481)
(20.150974,14.303990)
(17.664286,59.137206)
(36.250559,17.264006)
(35.115986,35.060297)
(28.600056,34.109835)
(45.696386,44.828262)
(24.079797,23.246755)
(16.966466,34.997594)
(25.864380,2.945552)
(0.349984,30.367624)
(29.948523,0.286614)
(44.181627,7.905485)
(49.973919,54.103339)
(39.855226,29.771837)
(38.251915,17.186339)
(60.611430,31.947699)
(51.356483,28.335894)
(36.429600,10.291062)
(32.782013,18.919744)
(40.524563,50.104731)
(38.274299,18.029921)
(33.727859,35.450587)
(60.913764,39.596255)
(6.664649,33.226915)
(38.177492,35.585343)
(53.437761,52.068881)
(51.026744,29.566450)
(26.378594,6.258953)
(18.038629,54.915126)
(35.090232,42.305839)
(52.834875,14.090534)
(37.772359,31.935387)
(20.024037,42.593738)
(16.106752,18.120386)
(26.384967,50.633191)
(7.516782,42.412192)
(26.064107,47.282918)
(0.486104,41.677723)
(2.811699,33.455257)
(50.342584,26.284620)
(7.584576,55.654575)
(25.200595,49.717829)
(41.139615,25.602401)
(0.024096,60.677371)
(6.305387,18.442980)
(18.857915,2.443858)
(17.547881,19.405233)
(13.477411,34.650135)
(25.888020,16.756693)
(46.378666,1.154328)
(30.634432,41.896960)
(63.444575,0.965920)
(48.710876,6.525960)
(47.195099,45.080575)
(48.614477,44.934430)
(47.304685,17.606042)
(10.958279,42.470575)
(5.291891,34.027889)
(20.342824,46.774721)
(5.587474,5.251536)
(40.489500,51.645650)
(47.931217,45.831954)
(5.925838,1.616952)
(38.681768,34.963889)
(2.785336,41.935586)
(12.091615,12.718628)
(17.783942,20.851543)
(10.775251,21.364002)
(45.764270,18.461117)
(50.149468,29.165361)
(38.630986,14.259374)
(7.275702,28.780648)
(1.883819,18.883476)
(1.928269,57.704251)
(39.537966,30.001457)
(51.252011,62.156372)
(44.248430,54.590421)
(25.301695,49.451191)
(7.818691,0.738884)
(11.825228,13.870845)
(36.511103,40.458233)
(16.657446,21.284532)
(44.338292,24.394354)
(27.101088,4.052780)
(35.692249,12.510579)
(44.127346,22.765035)
(32.696173,49.814395)
(46.237300,26.884284)
(19.104131,56.186236)
(18.830832,10.195507)
(14.943544,28.808088)
(56.594536,25.470772)
(49.339701,16.573715)
(25.546742,62.664339)
(44.475710,21.046254)
(18.662417,15.428548)
(44.043293,22.189375)
(21.919477,39.135824)
(24.330696,47.521780)
(24.828422,8.339842)
(56.484884,4.785874)
(4.428814,37.542871)
(38.090415,28.998160)
(17.550923,27.627282)
(35.846699,17.526985)
(6.062478,22.541874)
(38.743946,22.327797)
(49.446557,31.193091)
(60.417310,60.290959)
(5.150425,28.188894)
(2.368693,37.271815)
(43.988861,12.784384)
(45.960035,48.401126)
(36.216863,19.637369)
(18.026107,5.216882)
(23.741435,32.088864)
(46.344680,9.321017)
(26.155804,49.453423)
(17.090186,43.789560)
(33.930743,58.880461)
(52.957602,13.853207)
(20.528620,54.753690)
(16.050174,39.655243)
(23.763737,38.684183)
(38.384476,24.322387)
(45.994486,30.168453)
(35.106162,35.274494)
(30.169468,13.860706)
(31.455428,41.606130)
(1.590177,45.554983)
(58.788983,58.560343)
(9.910082,41.990095)
(23.452952,22.502152)
(25.153539,19.863253)
(35.943296,16.540958)
(60.383118,21.720429)
(7.244114,52.670930)
(7.219993,55.264174)
(45.641228,10.385350)
(27.842453,36.542545)
(52.027089,7.487161)
(3.626153,23.435375)
(10.436933,39.703363)
(0.807349,53.179524)
(7.312974,50.089524)
(52.661019,38.183986)
(29.338772,34.154184)
(43.838187,32.483976)
(36.414482,31.958601)
(26.299959,24.303125)
(15.596565,30.902622)
(40.592651,18.851536)
(0.768942,45.024428)
(27.281157,44.203820)
(25.828159,0.724941)
(27.476649,27.628263)
(54.438257,15.094828)
(38.509287,53.604206)
(34.233270,42.157630)
(39.226049,28.813489)
(13.537504,15.585855)
(44.519181,6.192584)
(39.520483,42.880332)
(40.976897,5.652078)
(17.168221,21.552454)
(50.459909,40.515872)
(51.646742,6.301915)
(12.125525,33.065926)
(5.126064,48.440423)
(27.477610,11.386747)
(49.996315,46.251458)
(27.728740,35.513187)
(48.051846,56.079964)
(28.737969,0.502503)
(48.629452,38.018560)
(54.748591,60.291159)
(18.376168,45.158916)
(57.468648,18.867902)
(3.049442,32.048226)
(19.424682,47.424470)
(23.626434,18.033363)
(16.237775,29.777069)
(8.391908,30.836775)
(7.799063,58.473837)
(28.185927,16.926268)
(24.256880,46.107726)
(24.804905,9.659888)
(28.395742,7.856545)
(19.225845,10.428669)
(40.065817,30.269176)
(33.386518,37.183983)
(51.441033,54.969805)
(10.743783,6.611244)
(20.945906,0.099672)
(23.074841,6.128123)
(9.146749,11.487034)
(44.529287,53.588590)
(28.238361,33.385430)
(56.764731,22.299744)
(17.895435,43.057978)
(36.965164,48.245519)
(32.805494,21.908854)
(3.708287,31.931316)
(22.832721,14.880321)
(9.826022,43.408686)
(34.913679,4.873515)
(32.156868,5.137723)
(52.937309,44.864619)
(33.510498,51.761215)
(51.622992,31.820655)
(45.959586,27.471915)
(26.279280,14.649467)
(3.728077,37.351274)
